   5684.67	  10006813
  42962.00	  10006814
    354.50	  10006820
    168.00	  10006840
  42207.00	  10006841
  42927.50	  10006845
  34683.00	  10006855
  43751.25	  10006857
  34681.60	  10006868
  34566.60	   1000688
  57515.33	  10006882
  47715.70	  10006889
  30415.33	  10006890
  30922.00	  10006893
  29326.67	  10006895
  29458.00	  10006905
  43118.75	  10006907
  15316.33	  10006918
  28984.67	   1000692
    571.00	  10006920
  29275.00	  10006927
  29426.67	   1000693
  12474.50	  10006932
  44314.50	  10006936
  31033.50	  10006938
  44246.00	  10006943
   8811.67	  10006945
  21144.20	  10006950
  57328.67	  10006954
  42681.00	  10006967
  38883.00	  10006971
  43119.50	  10006973
  64849.88	  10006980
  47057.00	  10006986
    191.00	  10006987
   2080.50	  10006989
  27920.40	  10006994
  29795.67	  10006999
  26477.33	   1000700
  29252.33	  10007000
  45451.00	  10007002
  42232.00	  10007003
  38569.33	   1000701
  42725.50	  10007014
  28922.00	  10007018
  43110.00	   1000702
  54847.67	  10007050
    527.33	  10007056
  36545.33	  10007059
  21519.50	  10007071
   2166.50	  10007084
    270.33	  10007085
  43029.00	  10007087
   7424.67	  10007091
  42729.50	  10007092
  21834.75	  10007094
  36438.00	  10007099
  34029.18	   1000710
  48668.44	  10007109
  42843.00	  10007134
  36102.20	  10007137
   1390.00	  10007138
  24846.20	  10007144
  39880.00	  10007145
  57410.33	  10007150
   1197.00	  10007151
  43546.56	   1000716
  34678.00	  10007163
  10784.33	  10007169
  42157.50	  10007174
   2792.50	  10007182
  28879.67	  10007183
  33585.60	  10007185
  39097.00	  10007189
  16676.00	   1000719
  37864.80	  10007196
  43308.50	  10007211
   6995.50	  10007219
  44392.25	  10007221
  44959.33	  10007238
  21713.75	  10007239
  21481.80	   1000724
  29584.00	  10007242
  21527.25	  10007246
  43031.50	  10007250
  43149.00	  10007255
  27832.33	   1000726
  39731.75	  10007266
   1546.00	  10007271
  25821.33	  10007272
  30756.50	  10007274
  27834.00	  10007286
  40989.50	  10007288
    240.00	   1000729
  45594.88	  10007300
  33762.67	  10007303
  17014.33	  10007304
  22133.80	   1000731
     97.50	  10007310
  14658.00	  10007318
  34457.00	   1000732
   9024.50	  10007323
  42775.50	  10007324
  46742.75	   1000733
    341.00	  10007330
  50328.80	  10007335
   1281.00	  10007336
  31835.71	  10007337
  38146.00	  10007338
   5396.50	  10007339
  34516.50	  10007342
  23106.25	  10007343
  42105.50	  10007346
    725.00	  10007354
  39093.40	  10007364
  41706.50	  10007376
  34704.00	  10007383
  41570.50	  10007385
  38634.00	   1000739
  43006.00	  10007397
  43186.50	   1000741
    586.00	  10007414
  31025.00	   1000742
  41444.00	  10007423
  44502.10	  10007429
  31387.50	  10007440
  51339.40	   1000746
  43099.00	  10007464
  48406.33	  10007465
  43819.00	  10007469
  20843.67	  10007475
  48096.36	  10007477
   6399.00	  10007478
  25403.33	   1000748
  53609.86	  10007481
  20481.00	  10007483
  33225.67	  10007485
  31927.33	  10007486
  21372.22	  10007492
  32453.00	  10007494
  50285.83	   1000750
  42087.50	  10007503
  38233.00	  10007522
  43051.00	  10007523
  45064.25	   1000753
    362.00	  10007532
  32302.88	  10007535
    621.50	  10007542
  43251.00	  10007550
  43408.25	  10007553
  36844.20	  10007556
  43819.12	  10007571
  35784.00	  10007573
  40325.25	  10007574
  13654.67	  10007578
  43199.50	  10007579
  44117.00	   1000758
  34909.00	   1000760
  36554.50	  10007602
  24522.89	   1000761
  34760.50	  10007611
  29037.17	  10007612
  39204.82	   1000762
  29796.33	  10007621
  57476.33	  10007629
  42797.50	   1000763
   1154.00	  10007633
  42804.50	  10007636
  44077.75	  10007640
  21031.75	  10007646
  35416.00	  10007651
  48709.83	  10007654
  28662.33	  10007655
   5876.00	  10007657
   7969.67	  10007673
  26650.00	  10007676
  29184.67	  10007679
  38429.75	  10007694
  30100.17	  10007695
  43024.50	  10007700
    359.00	  10007716
  57108.67	  10007717
   9182.67	  10007723
  19191.00	  10007727
    921.00	   1000773
   9167.00	  10007733
  26911.67	  10007741
  29871.67	  10007743
   1027.00	  10007746
  31673.00	  10007760
  28889.00	  10007763
  21682.25	  10007777
  27846.75	  10007782
  37149.14	  10007786
  34384.60	  10007790
  38389.00	  10007798
  15020.50	   1000780
  23492.30	  10007806
  42964.50	  10007814
  43084.50	  10007818
    529.67	  10007832
  44209.00	   1000785
  23688.25	  10007852
  17740.40	  10007853
  21271.00	  10007854
  39734.00	  10007864
  22940.50	  10007867
  55687.83	  10007874
  30045.67	  10007876
  42137.00	  10007881
  67439.00	  10007888
   1137.50	  10007893
  14408.00	  10007896
    482.50	  10007900
    458.00	  10007905
   1100.00	  10007906
  32735.67	  10007909
  25783.50	  10007947
    962.00	  10007954
    357.00	  10007956
  38907.00	  10007965
  25224.50	   1000797
  54164.33	  10007970
  21733.50	  10007972
    199.00	  10007976
    114.50	  10007977
  43105.25	  10007978
  56955.00	  10007994
  43118.75	  10007995
    783.50	  10008002
    703.00	  10008005
  26066.60	   1000801
  37766.50	  10008011
  42683.00	  10008032
  41587.00	  10008055
  28972.50	  10008063
  25733.00	   1000807
  21664.50	  10008070
    464.00	  10008072
  52148.67	  10008076
  29003.33	  10008077
  30957.50	   1000808
  52166.25	  10008081
  27566.67	  10008085
  29094.25	  10008093
  42705.50	  10008096
  28660.33	  10008097
  33550.00	  10008126
  38820.29	  10008129
   1182.50	   1000813
  39273.14	  10008132
  34625.80	  10008133
  57070.17	  10008135
    235.75	  10008136
  28758.00	  10008137
   7607.50	  10008164
  11188.67	  10008168
  16901.20	   1000817
    128.50	  10008172
  45943.00	  10008173
  29401.00	  10008177
  34507.00	  10008181
  27870.15	  10008184
  28442.33	   1000819
  19531.75	  10008190
  26947.00	  10008191
  10691.33	  10008209
  42550.00	  10008220
  42838.00	  10008222
  30173.80	  10008227
  31830.00	  10008234
  57026.33	  10008237
   1179.50	  10008238
  42066.50	  10008241
  19716.67	  10008255
  38799.50	  10008267
  45534.00	  10008269
  42777.22	  10008270
  47551.60	  10008271
  45674.33	   1000828
  17968.00	  10008280
  34992.57	  10008291
  28885.67	  10008294
  38755.50	  10008315
   4688.00	  10008318
  28518.33	   1000832
  42322.00	  10008321
  15821.33	  10008325
  52859.00	  10008326
  23142.75	  10008328
   9870.00	  10008331
    377.50	  10008337
  43007.50	  10008344
  24455.50	  10008349
   1610.67	  10008350
  41745.00	  10008359
    585.33	  10008360
  35017.00	  10008361
  33363.75	   1000838
  25138.75	  10008390
  26208.29	  10008392
  41042.44	  10008394
    863.00	  10008396
  43025.75	  10008399
  12789.25	   1000840
  28937.67	   1000841
  41458.00	  10008415
  53268.75	   1000843
  43001.50	  10008437
  31573.67	  10008439
  43323.00	   1000844
  16243.50	  10008441
  43321.25	  10008445
  28473.33	  10008446
  34182.67	   1000845
   4598.50	  10008456
  31862.00	  10008468
  52641.00	  10008470
  43740.75	  10008473
  32876.60	  10008475
  17990.60	  10008481
  42955.29	  10008489
  42581.25	   1000849
  20572.33	  10008498
  43094.75	   1000850
  39883.50	  10008507
  57681.83	  10008508
   3937.00	  10008510
  42873.00	  10008516
  43063.50	   1000852
  42962.00	  10008521
    318.50	  10008523
  39295.50	  10008531
  28708.33	  10008539
  57185.00	  10008542
    131.00	  10008545
  35107.00	  10008547
  28734.00	  10008558
  33875.20	  10008559
  41846.50	  10008560
  24271.57	  10008566
  41843.00	  10008568
  37289.62	  10008588
  57403.00	  10008589
  43762.33	   1000859
  33986.40	  10008594
  28759.33	  10008602
  38605.00	  10008610
  39815.17	  10008613
   4090.00	  10008621
  13437.00	  10008623
  29635.33	  10008633
    538.50	  10008635
  37053.33	  10008637
  57333.33	  10008639
  39820.00	  10008649
    180.00	   1000865
   1088.00	  10008652
    289.00	  10008663
  28722.00	  10008671
  42122.00	  10008676
    693.00	  10008679
  19867.50	   1000868
  40887.00	  10008682
  43978.00	  10008685
     92.50	  10008689
  43169.50	  10008690
  31300.00	  10008701
  35006.00	   1000871
  31794.89	  10008711
  42411.00	  10008714
  45811.67	  10008721
  28347.67	  10008723
  28103.67	  10008728
  43187.75	  10008732
   2242.50	  10008737
  21524.25	  10008739
  43711.17	  10008741
  34296.33	  10008743
   2736.00	  10008748
  41405.00	  10008758
  28882.00	   1000876
    648.50	  10008778
  16913.50	  10008784
  23926.50	  10008787
  27509.00	   1000879
  43946.33	  10008801
  29398.67	  10008807
    813.50	  10008808
  10738.50	  10008809
  10792.88	  10008811
  18086.00	  10008813
    136.50	  10008815
    335.50	  10008816
   9934.00	  10008818
  29273.67	  10008825
  24847.14	  10008828
    441.00	  10008830
  41270.00	  10008840
  54842.75	   1000886
  17251.20	  10008864
  15426.50	  10008870
  29498.00	  10008879
  28286.67	  10008885
  28815.33	  10008887
  21757.00	  10008890
    157.50	  10008894
  39783.64	  10008897
  42886.50	   1000890
   1794.50	  10008905
  43511.75	  10008906
  37794.00	  10008907
  47670.56	  10008908
  28074.33	  10008911
  43034.50	  10008915
  21680.00	  10008916
  64657.25	   1000892
  42887.50	  10008928
   1542.00	  10008933
  22843.67	  10008940
  28960.33	  10008945
  31796.00	  10008947
  56797.67	  10008950
  55215.33	  10008961
  55310.33	  10008962
   1791.00	  10008963
   2489.50	  10008964
  36740.00	  10008967
   2060.00	  10008971
    696.50	  10008973
  30258.20	  10008974
   1937.67	  10008978
  42585.50	  10008980
  30130.33	  10008983
  53462.50	  10008986
  29315.33	  10008988
  42962.00	   1000899
  37993.67	  10008991
  41061.50	  10008992
  40343.67	     10009
  49686.67	  10009009
   1598.00	  10009013
  27826.33	  10009014
   5487.50	  10009023
    290.00	  10009026
  43084.00	   1000903
  45515.67	  10009031
  12866.75	  10009032
  28362.00	  10009034
  17827.60	   1000904
  41879.50	  10009042
   1098.00	  10009044
    555.50	  10009052
  21702.50	  10009059
  28477.00	  10009062
  26690.33	  10009064
  39219.21	  10009073
   2124.00	  10009076
  34486.00	   1000908
  46372.50	  10009094
   9339.67	  10009103
  48659.43	  10009104
  26169.00	  10009109
  41251.00	  10009113
    203.50	  10009115
  28499.33	  10009120
    474.50	  10009121
  35325.64	  10009123
    203.00	  10009126
  45870.60	  10009142
  23499.17	  10009144
  28725.17	  10009153
  18409.75	   1000916
  10664.67	  10009163
     34.00	  10009168
  39015.00	  10009171
   1166.00	  10009174
  48284.17	  10009176
  30347.67	  10009179
  54895.33	  10009180
    721.00	  10009188
  45200.00	  10009189
  37573.50	  10009196
  23538.00	  10009197
  41223.50	  10009198
    123.00	  10009199
   1082.00	  10009201
   4124.50	  10009202
    167.00	  10009203
  46061.90	  10009204
  28882.33	  10009205
   2328.50	  10009206
    436.00	  10009212
  43101.00	  10009214
  56534.25	  10009222
  28835.33	  10009230
  26372.67	  10009231
   1745.67	  10009233
  32022.00	  10009234
  26644.50	   1000924
  26730.50	  10009248
     56.50	   1000925
  33752.00	  10009256
  47754.33	  10009258
   1967.50	  10009266
  40012.00	  10009270
  32853.88	  10009276
  23287.20	  10009278
  23036.75	  10009282
  28626.33	  10009289
  49942.00	  10009290
  27227.67	  10009297
   9384.50	  10009298
  35233.18	  10009303
  32509.00	  10009306
  41306.50	  10009321
  21744.50	  10009322
  28444.67	  10009326
  27703.67	  10009330
  27675.40	  10009335
  42671.00	  10009338
  42810.00	  10009343
  24444.25	  10009345
  28197.00	  10009348
  40255.50	  10009355
  35132.25	  10009357
  43058.50	   1000936
  33374.83	  10009365
  42970.00	  10009369
  42163.50	  10009374
  28723.00	  10009377
  26750.33	   1000938
  57110.33	  10009383
    413.50	  10009388
     67.50	  10009389
  55025.00	   1000939
  33175.80	  10009406
  26580.60	  10009408
  34904.00	  10009409
   8519.00	  10009410
  25614.83	  10009412
  28941.67	  10009422
  37759.67	  10009428
  33155.86	  10009429
  56985.00	  10009430
    129.50	  10009431
  58870.60	  10009434
  12333.50	  10009440
  12836.00	  10009442
  43369.25	   1000946
  23004.00	  10009463
  50506.80	  10009466
  41103.00	  10009469
  34046.60	   1000947
  37238.71	  10009472
  31469.62	  10009474
  42195.50	  10009476
  26857.00	  10009482
  25161.33	  10009484
  14645.50	  10009486
  48811.33	  10009487
  45014.29	  10009494
  28951.33	  10009496
     60.00	   1000950
  28389.00	  10009501
   3141.50	  10009516
    402.00	  10009518
  43082.00	   1000952
    708.00	  10009528
  30003.00	  10009529
  52611.67	  10009534
  42461.55	   1000954
  42086.00	  10009543
  56448.00	  10009545
  36413.12	  10009548
  44336.75	  10009557
   6656.50	  10009563
  23715.75	  10009568
  36099.00	  10009584
  42636.00	  10009585
   2485.00	  10009592
  38208.00	  10009593
   2838.50	  10009595
  43019.50	  10009599
  19924.33	  10009601
  29080.00	  10009603
  42729.00	  10009628
    910.67	  10009636
  26989.50	  10009643
  20956.50	  10009649
  42140.00	  10009654
  43668.25	  10009655
   1301.00	  10009663
   1160.00	  10009665
    513.67	  10009668
   1247.00	  10009671
  33323.20	  10009680
   2138.00	  10009685
  27999.00	  10009686
  39615.75	  10009688
  27837.75	  10009690
  37031.33	  10009700
  32579.40	  10009703
  36576.00	  10009708
  29362.33	  10009710
     60.67	  10009717
  43131.17	  10009721
  39133.80	  10009725
  41541.50	  10009730
  43900.75	  10009731
  41059.50	  10009737
  37627.10	  10009738
  19850.17	  10009748
  28875.67	  10009753
  37419.50	  10009756
  23313.75	  10009760
  34186.25	  10009768
  37980.72	  10009780
  39239.50	  10009781
  29093.67	  10009783
  15401.60	  10009788
   2786.00	   1000979
  21761.75	  10009794
  47416.00	  10009796
  13778.00	  10009800
  37273.50	  10009807
    890.00	  10009813
  26772.67	  10009817
  36563.50	  10009820
  36650.67	  10009828
  14297.50	  10009829
  28466.67	  10009836
  42918.50	  10009838
  12483.25	   1000984
  41803.00	  10009844
  40801.43	   1000985
  21423.75	  10009854
  42756.00	  10009855
  25501.50	  10009860
  24721.00	  10009862
  24866.00	  10009866
   8321.00	  10009874
  18421.00	   1000988
    978.50	   1000989
  29073.00	  10009894
  16589.43	  10009898
   1023.50	  10009901
    556.00	  10009902
  42268.00	  10009908
  40288.75	   1000991
  43947.00	  10009926
  34748.25	  10009935
  16260.50	  10009936
  35534.67	  10009937
  42261.40	  10009939
  21185.57	  10009941
  36450.50	  10009942
  22761.00	  10009946
   6553.00	  10009955
  25824.33	  10009960
  16144.50	  10009961
    555.50	  10009963
     73.50	  10009969
  21473.00	  10009973
  34288.50	  10009974
  37964.75	  10009976
    535.50	  10009979
   9971.50	  10009986
   2619.50	  10009987
  25917.67	      1001
  25383.00	     10010
     78.00	  10010012
  39861.00	  10010017
  39610.00	  10010029
  37904.25	   1001003
  28759.67	  10010032
    261.50	  10010033
  42041.75	  10010042
  56815.00	  10010043
   8434.50	  10010045
  33905.00	  10010047
  42645.50	  10010048
  19588.75	  10010049
  32691.50	  10010057
  41850.50	  10010058
  42625.00	  10010069
  56541.00	   1001007
  42771.67	  10010071
   3596.00	  10010077
     62.50	   1001010
  45566.80	  10010100
   1626.00	  10010109
  29541.67	  10010114
   1471.50	  10010129
  37469.00	   1001013
   2175.00	  10010131
  43052.00	  10010135
    127.50	  10010136
  28568.00	  10010137
  57170.75	  10010141
  42779.00	  10010144
  25671.20	  10010146
  49369.62	  10010148
  29697.60	  10010159
   2741.00	  10010162
   1690.50	  10010169
   6159.00	  10010178
   1212.00	  10010179
  22631.20	   1001018
  22604.25	  10010188
  22874.43	  10010207
   1454.50	  10010211
    187.00	  10010215
  50380.67	  10010228
  17571.20	   1001023
  32757.62	  10010246
  47829.00	  10010247
  40851.00	  10010256
  26756.80	  10010264
  27954.00	  10010265
  33704.80	  10010271
  30121.00	  10010272
   3338.50	  10010273
  39389.67	  10010280
  42764.50	  10010282
  40980.50	  10010284
  40281.00	  10010285
  30726.00	  10010286
  24530.43	   1001029
  17617.40	  10010291
  40765.00	  10010297
  41680.50	  10010299
  39046.00	   1001030
  18736.00	  10010302
   7600.50	  10010309
  28462.67	  10010319
  20617.75	  10010320
  35660.00	  10010334
  39093.00	  10010337
  26169.43	  10010339
   1327.50	  10010340
  30783.00	  10010343
  28675.00	  10010351
  30681.07	  10010353
    871.00	  10010358
  30686.67	  10010374
   3519.50	  10010380
  27679.67	  10010381
  47839.50	  10010390
    602.33	  10010393
  31596.00	  10010400
    205.50	  10010401
  13741.00	  10010403
  31587.00	  10010404
  41046.75	  10010407
  26838.67	  10010411
  21412.67	  10010412
  21468.00	  10010415
   1021.50	  10010419
   4030.50	  10010429
  43771.20	  10010441
  14694.00	  10010443
  55110.50	  10010447
  29015.00	  10010459
